review_id,bank,review_sentiment_mean
2035,axis bank,-0.20943405583333333
2036,axis bank,-0.49311449422222225
2037,axis bank,-0.28333897828571425
2038,axis bank,-0.329855857
2039,axis bank,0.03313408866666667
2040,axis bank,-0.79931551
2041,axis bank,-0.4464844829166667
2042,axis bank,-0.918222785
2043,axis bank,-0.7901505475
2044,axis bank,-0.7695546466666666
2045,axis bank,-0.34113330294736843
2046,axis bank,-0.669503192
2047,axis bank,-0.5058815046875
2048,axis bank,-0.49349118
2049,axis bank,-0.7235817166666667
2050,axis bank,-0.5965207666666666
2051,axis bank,-0.5402025585714286
2052,axis bank,0.13998368079999998
2053,axis bank,-0.7189819500000001
2054,axis bank,-0.0018111928571428498
2055,axis bank,-0.5178327233333333
2056,axis bank,-0.47925356
2057,axis bank,-0.2411744095
2058,axis bank,0.10301337285714285
2059,axis bank,-0.60736429
2060,axis bank,-0.6054540466666667
2061,axis bank,-0.31542268
2062,axis bank,0.23156571499999998
2063,axis bank,-0.5887211225
2064,axis bank,-0.9222256133333334
2065,axis bank,-0.221974598
2066,axis bank,-0.42169868833333335
2067,axis bank,-0.863217
2068,axis bank,-0.8117730716666666
2069,axis bank,-0.55914451875
2070,axis bank,-0.25853318007
2071,axis bank,-0.6916788716666668
2072,axis bank,0.8005575840000001
2073,axis bank,-0.40493468
2074,axis bank,-0.74357868875
2075,axis bank,0.28000902299999997
2076,axis bank,-0.4961954433333333
2077,axis bank,0.70524085
2078,axis bank,0.69090762
2079,axis bank,-0.2421616925
2080,axis bank,-0.3367359839583333
2081,axis bank,0.19090458455555556
2082,axis bank,-0.36099625165625
2083,axis bank,-0.27978744825
2084,axis bank,-0.0061348599999999824
2085,axis bank,-0.39343886771153846
2086,axis bank,-0.25437257291904763
2087,axis bank,0.09404784116666669
2088,axis bank,-0.5388528525
2089,axis bank,-0.3587755219466667
2090,axis bank,-0.5906841005
2091,axis bank,-0.20905705892307694
2092,axis bank,0.409978623
2093,axis bank,0.7460862205000001
2094,axis bank,-0.528679414
2095,axis bank,0.38920172926
2096,axis bank,-0.8549619679999999
2097,axis bank,-0.6640497901428571
2098,axis bank,0.7137288399999999
2099,axis bank,0.241230366
2100,axis bank,-0.2108894003846154
2101,axis bank,-0.769278308
2102,axis bank,0.8039162866666666
2103,axis bank,-0.6318970008571428
2104,axis bank,0.5187372890625
2105,axis bank,-0.616692455
2106,axis bank,-0.2523191201866667
2107,axis bank,-0.6887333211428571
2108,axis bank,-0.37000114122916666
2109,axis bank,-0.6155361818
2110,axis bank,0.509793019
2111,axis bank,0.1291597722
2112,axis bank,-0.32768017112500003
2113,axis bank,0.32107063044444445
2114,axis bank,0.4532773752
2115,axis bank,-0.233324904375
2116,axis bank,-0.53032970565
2117,axis bank,0.48015789875
2118,axis bank,-0.832411005
2119,axis bank,0.55004312375
2120,axis bank,-0.7030708766666667
2121,axis bank,-0.33850333450000003
2122,axis bank,-0.5640669746666667
2123,axis bank,-0.5123242871428572
2124,axis bank,-0.3282234317857143
2125,axis bank,-0.7912278349999999
2126,axis bank,0.1429719715
2127,axis bank,-0.4701764331
2128,axis bank,-0.4792399760769231
2129,axis bank,-0.1781183127692308
2130,axis bank,-0.6013071716666666
2131,axis bank,-0.07226838379999999
2132,axis bank,0.26394866
2133,axis bank,0.1819438117647059
2134,axis bank,0.6678973340000001
2135,axis bank,0.1220063442857143
2136,axis bank,-0.5877554075
2137,axis bank,-0.54840373
2138,axis bank,-0.238737179625
2139,axis bank,-0.5132409964285715
2141,axis bank,-0.536501681
2142,axis bank,-0.3596811269230769
2143,axis bank,-0.20551361976000002
2144,axis bank,-0.9056346933333334
2145,axis bank,-0.6744671733333334
2146,axis bank,-0.6029372125
2147,axis bank,-0.07732235654545455
2148,axis bank,0.21242051
2149,axis bank,0.600709119375
2150,axis bank,-0.9140910250000001
2151,axis bank,-0.54781269425
2152,axis bank,-0.878699275
2153,axis bank,0.26736576044444443
2154,axis bank,-0.28264714263636365
2155,axis bank,-0.5033173856842105
2156,axis bank,-0.1705968327
2157,axis bank,0.35717138875
2158,axis bank,0.6010470675
2159,axis bank,-0.48952225875
2160,axis bank,0.60312827
2161,axis bank,-0.0207641918125
2162,axis bank,-0.026274494636363638
2163,axis bank,-0.85420371
2164,axis bank,-0.4347837395
2165,axis bank,-0.886733525
2166,axis bank,0.0405514955
2167,axis bank,-0.55559272725
2168,axis bank,-0.44008942352380953
2169,axis bank,0.37959354
2170,axis bank,-0.13478111487222222
2171,axis bank,-0.32575512
2172,axis bank,0.21987334875
2173,axis bank,0.6003652676666666
2174,axis bank,0.5659268404
2175,axis bank,-0.32741152445
2176,axis bank,-0.18100197125
2177,axis bank,0.011433830533333335
2178,axis bank,0.47186084875
2179,axis bank,-0.0663796
2180,axis bank,0.34412150724999996
2181,axis bank,-0.47756749333333337
2182,axis bank,0.5225837345833333
2183,axis bank,-0.9214226
2184,axis bank,-0.1477715358888889
2185,axis bank,-0.1276935319090909
2186,axis bank,-0.16052199385714286
2187,axis bank,-0.5181006925
2188,axis bank,0.733175302
2189,axis bank,-0.3091923392
2190,axis bank,0.70447710625
2191,axis bank,-0.50607349
2192,axis bank,0.5333226666666667
2193,axis bank,-0.647388847
2194,axis bank,0.5184860355333333
2195,axis bank,-0.251104064
2196,axis bank,0.6802238575
2197,axis bank,0.20097522545454546
2198,axis bank,-0.19484806016666667
2199,axis bank,-0.26710011456666666
2200,axis bank,-0.4206308723076923
2201,axis bank,-0.49490223666666666
2202,axis bank,-0.4230647603333333
2203,axis bank,-0.49915396666666667
2204,axis bank,0.05267495689999999
2205,axis bank,-0.17215642500000003
2206,axis bank,-0.31181926692307693
2207,axis bank,-0.1082672152
2208,axis bank,-0.30702195718
2209,axis bank,-0.2529849416129032
2210,axis bank,-0.3333110625
2211,axis bank,-0.39307264350000004
2212,axis bank,0.14012169444444444
2213,axis bank,-0.4331549123636364
2214,axis bank,-0.082347316
2215,axis bank,-0.483328738
2216,axis bank,-0.27467834
2217,axis bank,0.92918545
2218,axis bank,-0.518189901725
2219,axis bank,-0.28769212800000005
2220,axis bank,-0.15507526419047618
2221,axis bank,0.5378825506666667
2222,axis bank,0.28224463022857144
2223,axis bank,-0.138802865
2224,axis bank,0.6345471075
2225,axis bank,-0.28846673438888887
2226,axis bank,-0.87686432
2227,axis bank,0.178872916125
2228,axis bank,-0.41189806333333334
2229,axis bank,0.5137763288727273
2230,axis bank,-0.6993016449999999
2231,axis bank,-0.41029252521666665
2232,axis bank,-0.13783737233333332
2233,axis bank,-0.344820305
2234,axis bank,-0.46376209984615385
2235,axis bank,0.01818188765
2236,axis bank,-0.3838122799166667
2237,axis bank,-0.453955457223913
2238,axis bank,-0.45485146000000004
2239,axis bank,0.5510771253846154
2240,axis bank,0.28022258008333334
2241,axis bank,-0.33252184125
2242,axis bank,0.43516338811111116
2243,axis bank,-0.3393836325294118
2244,axis bank,-0.60573696
2245,axis bank,-0.5715890101875
2246,axis bank,-0.5390479
2247,axis bank,-0.6457288583333334
2248,axis bank,-0.301061947368421
2249,axis bank,0.548434231
2250,axis bank,-0.42519668257142856
2251,axis bank,0.43377869733333335
2252,axis bank,-0.3108962567368421
2253,axis bank,0.8725965375
2254,axis bank,-0.5534468488
2255,axis bank,-0.18873716835
2256,axis bank,0.5148832324444444
2257,axis bank,-0.7153803338333334
2258,axis bank,0.82541606125
2259,axis bank,0.715391432
2260,axis bank,0.90518878
2261,axis bank,0.30191620140000003
2262,axis bank,-0.5870328573
2263,axis bank,-0.78008185
2264,axis bank,-0.20313802275
2265,axis bank,0.22088305885714288
2266,axis bank,-0.41721457199999995
2267,axis bank,0.31971842461538463
2268,axis bank,0.51050441375
2269,axis bank,-0.140203775
2270,axis bank,-0.2438238123
2271,axis bank,-0.2055878142857143
2272,axis bank,-0.44568585941666666
2273,axis bank,-0.87841871
2274,axis bank,-0.17763225825
2275,axis bank,0.692896271
2276,axis bank,-0.460719425625
2277,axis bank,0.529543198
2278,axis bank,-0.454331304
2279,axis bank,-0.6051368937999999
2280,axis bank,-0.6056662
2281,axis bank,0.26191070511111114
2282,axis bank,0.33433967502727274
2283,axis bank,-0.2632665546
2284,axis bank,-0.84212781
2285,axis bank,0.45746065705555555
2286,axis bank,0.488870657125
2287,axis bank,0.477671088
2288,axis bank,0.3627849509125
2289,axis bank,-0.568317572
2290,axis bank,0.315734385068
2291,axis bank,0.7037336216666666
2292,axis bank,-0.5693972416666667
2293,axis bank,0.2640711396153846
2294,axis bank,0.30617592975
2295,axis bank,0.24057300124999997
2296,axis bank,-0.46525762475
2297,axis bank,0.4813695388888889
2298,axis bank,0.82906244
2299,axis bank,0.386909494
2300,axis bank,0.460897681
2301,axis bank,-0.5338763937500001
2302,axis bank,-0.18575213875000002
2303,axis bank,0.17624479933333334
2304,axis bank,-0.11770475808333332
2305,axis bank,0.050342304000000004
2306,axis bank,0.4060027634444444
2307,axis bank,0.161737068875
2308,axis bank,-0.44232108942857146
2309,axis bank,0.4997945403833333
2310,axis bank,-0.1900794606060606
2311,axis bank,-0.4899603182428572
2312,axis bank,-0.36324306916976745
2313,axis bank,-0.509135983
2314,axis bank,-0.5073230574545454
2315,axis bank,0.8105552366666666
2316,axis bank,0.002438230770000002
2317,axis bank,-0.451317344
2318,axis bank,-0.39543318099999997
2319,axis bank,-0.468657354
2320,axis bank,-0.610838062
2321,axis bank,-0.2876095635
2322,axis bank,-0.32936110114285716
2323,axis bank,-0.3296701146153846
2324,axis bank,-0.2711835132857143
2325,axis bank,-0.1620891477777778
2326,axis bank,0.033082932711111096
2327,axis bank,-0.6582584465714286
2328,axis bank,-0.15709170607142858
2329,axis bank,-0.11687778
2330,axis bank,-0.5088260201111111
2331,axis bank,-0.5310102675
2332,axis bank,-0.30019582875
2333,axis bank,-0.22087244839999998
2334,axis bank,-0.2823984279166667
2335,axis bank,-0.09572207142857143
2336,axis bank,-0.04418910625
2337,axis bank,-0.08849188250000001
2338,axis bank,-0.48949297275000003
2339,axis bank,-0.4252168756666667
2340,axis bank,-0.6187781742857144
2341,axis bank,-0.2065377144375
2342,axis bank,0.92816245
2343,axis bank,0.03822277591666667
2344,axis bank,-0.18456603833333332
2345,axis bank,0.34373757250000003
2346,axis bank,-0.7224259783333333
2347,axis bank,-0.5428892714285715
2348,axis bank,0.479600311
2349,axis bank,-0.5625007071428572
2350,axis bank,-0.5231126925
2351,axis bank,-0.6537844883333334
2352,axis bank,-0.6547841466666667
2353,axis bank,-0.33794991166666666
2354,axis bank,-0.8378944814285714
2355,axis bank,-0.3212073278888889
2356,axis bank,-0.4738071385714286
2357,axis bank,-0.24037196162500002
2358,axis bank,0.38040520814285717
2359,axis bank,-0.17827040375
2360,axis bank,-0.12994859490909091
2361,axis bank,0.49648324
2362,axis bank,0.16450216828571426
2363,axis bank,-0.20569507333333328
2364,axis bank,0.297811057375
2365,axis bank,0.07989850228555555
2366,axis bank,-0.5210219338333334
2367,axis bank,0.46285899300000005
2368,axis bank,0.5251326073
2369,axis bank,0.2925905678571428
2370,axis bank,-0.5404202733333333
2371,axis bank,0.46446465666666664
2372,axis bank,-0.30021119
2373,axis bank,-0.4193240105
2374,axis bank,0.195767693375
2375,axis bank,0.33485301025
2376,axis bank,0.9252465860000001
2377,axis bank,0.32432145942857143
2378,axis bank,-0.58264122
2379,axis bank,0.22894467653
2380,axis bank,0.254725043
2381,axis bank,-0.4249015429
2382,axis bank,0.612310967
2383,axis bank,-0.40851063645454544
2384,axis bank,0.40376930240000003
2385,axis bank,-0.4373493872222222
2386,axis bank,-0.6081822567499999
2387,axis bank,0.9185365400000001
2388,axis bank,0.3572599758555555
2389,axis bank,0.23278774749999998
2390,axis bank,0.67381884375
2391,axis bank,-0.169834253625
2392,axis bank,0.5629220333333333
2393,axis bank,0.5833476928571428
2394,axis bank,-0.67202799
2395,axis bank,0.908032948
2396,axis bank,-0.5276133466749999
2397,axis bank,0.4706176917777778
2398,axis bank,-0.35867828311764705
2399,axis bank,-0.272807361
2400,axis bank,0.8378157925
2401,axis bank,0.275849995
2402,axis bank,0.584906459
2403,axis bank,-0.24611578630526315
2404,axis bank,0.6962720066666667
2405,axis bank,0.5249587602166667
2406,axis bank,0.45122492975
2407,axis bank,0.363266525
2408,axis bank,-0.15328337857142857
2409,axis bank,0.11345170724999998
2410,axis bank,-0.6919293133333334
2411,axis bank,-0.27284492044444447
2412,axis bank,-0.11757744366666668
2413,axis bank,-0.6441168278333333
2414,axis bank,-0.38652471857142856
2415,axis bank,-0.5934046575
2416,axis bank,-0.67978481
2417,axis bank,-0.3983065181666667
2418,axis bank,-0.18115945166666667
2419,axis bank,-0.1530248152222222
2420,axis bank,-0.301745243625
2421,axis bank,-0.2191164814285714
2422,axis bank,0.10178812674999999
2423,axis bank,-0.341476482
2424,axis bank,0.357566794
2425,axis bank,0.45006451314285717
2426,axis bank,0.6761075571666666
2427,axis bank,-0.12630472992
2428,axis bank,0.41179083250000004
2429,axis bank,-0.0957364476
2430,axis bank,-0.6391867669230769
2431,axis bank,-0.3726951516666667
2432,axis bank,-0.5188137184444445
2433,axis bank,0.28876308514285715
2434,axis bank,0.5988891366666667
2435,axis bank,0.17481804480000002
2436,axis bank,-0.36691150899999997
2437,axis bank,0.24854475714285718
2438,axis bank,0.4852041675
2439,axis bank,-0.488399807
2440,axis bank,0.6084130068
2441,axis bank,0.4799744716666667
2442,axis bank,-0.169901804
2443,axis bank,0.38154879185714285
2444,axis bank,0.20221814083333334
2445,axis bank,0.5958339814285714
2446,axis bank,-0.36717963750000004
2447,axis bank,-0.3230587888888889
2448,axis bank,0.24033673774571426
2449,axis bank,0.33740450566666663
2450,axis bank,0.430312295
2451,axis bank,0.12610608839999998
2452,axis bank,0.7662193366666666
2453,axis bank,-0.3613501485714286
2454,axis bank,-0.33406577925000003
2455,axis bank,0.5461653342857142
2456,axis bank,0.6304107336666667
2457,axis bank,-0.67239299
2458,axis bank,0.6550509640000001
2459,axis bank,-0.703768219
2460,axis bank,0.7522625683333333
2461,axis bank,0.1987325425
2462,axis bank,0.8096779116666667
2463,axis bank,-0.563704984
2464,axis bank,0.1899198445
2465,axis bank,-0.3248593473
2466,axis bank,-0.439364976875
2467,axis bank,0.53302156925
2468,axis bank,0.589536355
2469,axis bank,0.16053942328571427
2470,axis bank,0.11047423266666667
2471,axis bank,0.597899522
2472,axis bank,0.48816007757142854
2473,axis bank,-0.173285144
2474,axis bank,0.35781358480000003
2475,axis bank,-0.4548489766666667
2476,axis bank,0.13642913316666666
2477,axis bank,0.3074230516
2478,axis bank,0.6014295233333333
2479,axis bank,0.587911835
2480,axis bank,0.8209661819999999
2481,axis bank,-0.2645654244
2482,axis bank,-0.08341013575
2483,axis bank,0.3028431323333333
2484,axis bank,0.6203427871428572
2485,axis bank,0.38177880428571426
2486,axis bank,-0.551545285
2487,axis bank,0.6415373888888889
2488,axis bank,0.5755965518333334
2489,axis bank,0.35085569
2490,axis bank,-0.468398219075
2491,axis bank,0.4471799079666667
2492,axis bank,-0.9374281233333334
2493,axis bank,0.09365456154545454
2494,axis bank,-0.33175774625
2495,axis bank,-0.14617224789473685
2496,axis bank,-0.14680724071153844
2497,axis bank,-0.480729465625
2498,axis bank,-0.65612822
2499,axis bank,0.439928001
2500,axis bank,0.4331640108181818
2501,axis bank,0.9364405042857143
2502,axis bank,0.028628651125
2503,axis bank,0.88774076
2504,axis bank,0.14825495900000002
2505,axis bank,0.5100833
2506,axis bank,0.42865713571428576
2507,axis bank,-0.46550812199999997
2508,axis bank,0.0469299134
2509,axis bank,-0.8710768483333333
2510,axis bank,0.16119086666666668
2511,axis bank,0.8506219333333332
2512,axis bank,0.49004667875
2513,axis bank,-0.06069083325
2514,axis bank,0.01282061272727273
2515,axis bank,0.14715308155555556
2516,axis bank,0.17793571614285714
2517,axis bank,0.65510203
2518,axis bank,0.4859620445
2519,axis bank,0.48182491499999996
2520,axis bank,0.6948133311111111
2521,axis bank,0.20510717966666667
2522,axis bank,-0.6293155365
2523,axis bank,0.9697851359999999
2524,axis bank,0.5265842725
2525,axis bank,0.37961956666666663
2526,axis bank,0.6663338012000001
2527,axis bank,0.05582798675
2528,axis bank,-0.3607042828
2529,axis bank,-0.20624457125
2530,axis bank,0.615687791
2531,axis bank,-0.13138359449999998
2532,axis bank,0.7926404516666666
2533,axis bank,0.31657692347777777
2534,axis bank,0.3473453775714286
2535,axis bank,-0.6814338983571429
2536,axis bank,-0.35126625414285717
2537,axis bank,-0.37084202266666666
2538,axis bank,0.12938845925
2539,axis bank,0.6294658961666667
2540,axis bank,0.6854160048833333
2541,axis bank,-0.5119098306
2542,axis bank,0.66593294
2543,axis bank,-0.3117796887
2544,axis bank,-0.369475168
2545,axis bank,0.53884159
2546,axis bank,-0.5724059129285715
2547,axis bank,0.825038162
2548,axis bank,-0.24377231844
2549,axis bank,-0.6074213792500001
2550,axis bank,0.392704989
2551,axis bank,-0.3430117098888889
2552,axis bank,-0.21921560672499998
2553,axis bank,-0.5461711300000001
2554,axis bank,0.19125242333333334
2555,axis bank,0.5623895828571428
2556,axis bank,-0.5999072463333334
2557,axis bank,-0.41410646653846156
2558,axis bank,-0.41170574587500003
2559,axis bank,0.687612766
2560,axis bank,-0.3532067722222222
2561,axis bank,-0.15471101666666667
2562,axis bank,-0.6566469576666667
2563,axis bank,-0.07943105961538463
2564,axis bank,0.4476776354736842
2565,axis bank,-0.069754604
2566,axis bank,-0.764009908
2567,axis bank,0.586886419
2568,axis bank,0.6595444366666666
2569,axis bank,-0.32389905621052634
2570,axis bank,-0.5539859857142857
2571,axis bank,-0.0716194334
2572,axis bank,0.36962111546
2573,axis bank,0.3084117494
2574,axis bank,-0.10768805000000001
2575,axis bank,-0.11689147324
2576,axis bank,-0.3266436085041667
2577,axis bank,0.48690154500000005
2578,axis bank,0.36387766
2579,axis bank,0.4583218743333333
2580,axis bank,-0.634826365
2581,axis bank,0.3975037158888889
2582,axis bank,0.6027075544444445
2583,axis bank,-0.82201653
2584,axis bank,-0.250979649
2585,axis bank,0.329784128
2586,axis bank,0.48127237175
2587,axis bank,0.79648525
2588,axis bank,-0.23337006245
2589,axis bank,-0.562316875
2590,axis bank,0.25605083538461537
2591,axis bank,-0.4960266448333333
2592,axis bank,0.6170651460000001
2593,axis bank,-0.3168774417647059
2594,axis bank,-0.327329838125
2595,axis bank,0.02703873315625001
2596,axis bank,-0.8689386666666667
2597,axis bank,-0.87419821
2598,axis bank,0.3950111112
2599,axis bank,-0.2611610042857143
2600,axis bank,-0.23054212668750002
2601,axis bank,0.4457142571428571
2602,axis bank,-0.04021807400000001
2603,axis bank,-0.283894558625
2604,axis bank,-0.09038490600000001
